Year ; Rank ; Percent Used 
2020;#2;0.890
2019;#2;0.941
2018;#1;1.012
2017;#1;1.052
2016;#1;1.010
2015;#1;1.050
2014;#1;1.072
2013;#2;1.088
2012;#2;1.081
2011;#3;0.971
2010;#3;0.886
2009;#2;0.885
2008;#1;0.904
2007;#3;0.869
2006;#2;0.915
2005;#2;1.003
2004;#2;1.071
2003;#2;1.132
2002;#4;0.838
2001;#13;0.672
2000;#17;0.629
1999;#17;0.603
1998;#22;0.539
1997;#36;0.406
1996;#53;0.320
1995;#67;0.263
1994;#74;0.244
1993;#80;0.208
1992;#104;0.160
1991;#123;0.128
1990;#130;0.118
1989;#149;0.097
1988;#160;0.093
1987;#175;0.085
1986;#210;0.068
1985;#263;0.051
1984;#341;0.038
1983;#397;0.031
1982;#408;0.031
1981;#411;0.030
1980;#416;0.030
1979;#428;0.028
1978;#446;0.027
1977;#423;0.029
1976;#463;0.026
1975;#422;0.031
1974;#407;0.031
1973;#447;0.027
1972;#428;0.028
1971;#442;0.027
1970;#422;0.029
1969;#426;0.029
1968;#427;0.029
1967;#385;0.033
1966;#364;0.035
1965;#359;0.035
1964;#343;0.039
1963;#352;0.036
1962;#332;0.039
1961;#307;0.043
1960;#296;0.047
1959;#270;0.051
1958;#266;0.053
1957;#243;0.058
1956;#226;0.065
1955;#211;0.073
1954;#202;0.077
1953;#195;0.082
1952;#179;0.090
1951;#174;0.094
1950;#154;0.108
1949;#147;0.114
1948;#138;0.120
1947;#141;0.118
1946;#131;0.128
1945;#122;0.153
1944;#118;0.165
1943;#113;0.169
1942;#108;0.187
1941;#99;0.204
1940;#94;0.221
1939;#89;0.237
1938;#96;0.234
1937;#89;0.249
1936;#85;0.263
1935;#89;0.258
1934;#85;0.272
1933;#75;0.301
1932;#76;0.301
1931;#76;0.300
1930;#73;0.305
1929;#69;0.329
1928;#67;0.336
1927;#65;0.350
1926;#59;0.364
1925;#57;0.373
1924;#57;0.378
1923;#53;0.397
1922;#50;0.402
1921;#52;0.396
1920;#46;0.421
1919;#45;0.433
1918;#46;0.443
1917;#46;0.456
1916;#41;0.481
1915;#40;0.493
1914;#39;0.499
1913;#38;0.530
1912;#35;0.572
1911;#35;0.592
1910;#34;0.621
1909;#34;0.635
1908;#30;0.665
1907;#27;0.698
1906;#28;0.710
1905;#26;0.742
1904;#22;0.791
1903;#23;0.830
1902;#18;0.897
1901;#17;0.934
1900;#13;0.974
1899;#13;0.988
1898;#13;1.017
1897;#10;1.087
1896;#10;1.140
1895;#10;1.195
1894;#9;1.245
1893;#9;1.318
1892;#7;1.391
1891;#5;1.467
1890;#5;1.478
1889;#5;1.524
1888;#4;1.629
1887;#4;1.703
1886;#3;1.798
1885;#3;1.922
1884;#3;1.880
1883;#3;1.972
1882;#3;1.991
1881;#3;2.058
1880;#3;2.052